Age,SibSp,Parch,norm_fare,cabin_multiple,numeric_ticket,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,cabin_adv_A,cabin_adv_B,cabin_adv_C,cabin_adv_D,cabin_adv_E,cabin_adv_F,cabin_adv_G,cabin_adv_T,cabin_adv_n,name_title_Capt,name_title_Col,name_title_Don,name_title_Dona,name_title_Dr,name_title_Jonkheer,name_title_Lady,name_title_Major,name_title_Master,name_title_Miss,name_title_Mlle,name_title_Mme,name_title_Mr,name_title_Mrs,name_title_Ms,name_title_Rev,name_title_Sir,name_title_the Countess
1.5942157627446387,-0.4795373947471247,-0.4454073347677332,-0.8006319407943235,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.6037941028095637,-0.4795373947471247,-0.4454073347677332,-0.638385675366192,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.34728104507252455,0.48027175522912646,-0.4454073347677332,1.598158707537355,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,2.399890055181629,0.7096470036081146,0.3089908071925305,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4293176780543408,0.48027175522912646,-0.4454073347677332,1.5859681386085727,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.215494741246131,-0.4795373947471247,-0.4454073347677332,0.4624128190435213,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0410183164909081,-0.4795373947471247,-0.4454073347677332,-0.8006319407943235,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.589839002075509,0.48027175522912646,0.7096470036081146,-0.15484026794230898,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.11430142813446498,0.48027175522912646,-0.4454073347677332,0.0681155304414426,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6579205343232707,-0.4795373947471247,-0.4454073347677332,-0.8963314584467578,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9825151243080714,-0.4795373947471247,-0.4454073347677332,0.48901269216574395,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.225073081311056,-0.4795373947471247,-0.4454073347677332,0.9771381501027079,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6579205343232707,-0.4795373947471247,-0.4454073347677332,-0.8006319407943235,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.247040673704891,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.904855251995385,0.48027175522912646,-0.4454073347677332,1.4432315401753375,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.20498405838852024,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.34728104507252455,0.48027175522912646,1.8647013419839624,2.1201733014981166,2,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.4249409173852111,-0.4795373947471247,-0.4454073347677332,-0.8300914097163599,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.9685600235740168,-0.4795373947471247,-0.4454073347677332,-0.7329168499940787,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6579205343232707,-0.4795373947471247,-0.4454073347677332,-0.8354896138476378,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8498643592348607,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5846374226797139,-0.4795373947471247,-0.4454073347677332,-0.638385675366192,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.0462198958867033,-0.4795373947471247,-0.4454073347677332,1.5454134095731549,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8909001512613303,0.48027175522912646,-0.4454073347677332,1.781098141310752,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2739979334289677,-0.4795373947471247,1.8647013419839624,0.3296188783259015,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,0.3504704437482434,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,0.18715961240122,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.26962117275983805,-0.4795373947471247,-0.4454073347677332,1.1112035255947734,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.036641555821778436,-0.4795373947471247,-0.4454073347677332,-0.8354896138476378,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8006319407943235,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5069775503670273,-0.4795373947471247,-0.4454073347677332,0.3405709954682286,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.904855251995385,0.48027175522912646,-0.4454073347677332,1.1621567966119675,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.4249409173852111,-0.4795373947471247,-0.4454073347677332,-0.8659741554802675,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.3612361458065791,-0.4795373947471247,-0.4454073347677332,0.5985711564451109,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.35165780574165423,-0.4795373947471247,-0.4454073347677332,-0.5529007403413786,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,0.2562256979837646,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5069775503670273,0.48027175522912646,-0.4454073347677332,0.3296188783259015,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.19633806111628116,-0.4795373947471247,-0.4454073347677332,-0.8184019745342453,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0410183164909081,-0.4795373947471247,-0.4454073347677332,1.6249921300661105,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5802606620105841,-0.4795373947471247,-0.4454073347677332,-0.8184019745342453,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8994695884579214,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1282565288685196,-0.4795373947471247,0.7096470036081146,1.1375428754900516,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8989417165609715,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8564469757741167,-0.4795373947471247,-0.4454073347677332,-0.8354896138476378,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.5942157627446387,-0.4795373947471247,-0.4454073347677332,-0.5529007403413786,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,2.511742393759821,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7399571673050869,-0.4795373947471247,-0.4454073347677332,-0.81501343889775,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5026007896978977,1.4400809052053776,0.7096470036081146,-0.4666830689837751,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-2.133458108264315,0.48027175522912646,0.7096470036081146,0.3296188783259015,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8989417165609715,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.9685600235740168,0.48027175522912646,0.7096470036081146,-0.8989417165609715,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,1.8647013419839624,0.17980643116145895,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0410183164909081,-0.4795373947471247,-0.4454073347677332,-0.7329168499940787,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.7451587467008822,-0.4795373947471247,1.8647013419839624,0.33914901993582847,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.205916401181206,-0.4795373947471247,-0.4454073347677332,0.3504704437482434,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0410183164909081,-0.4795373947471247,-0.4454073347677332,1.7575454627442464,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.2442550963279445,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5802606620105841,-0.4795373947471247,1.8647013419839624,0.9770521565540916,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5069775503670273,-0.4795373947471247,1.8647013419839624,1.3438091208756977,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.589839002075509,3.35969920515788,1.8647013419839624,0.514144783421773,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.434519257450136,3.35969920515788,1.8647013419839624,0.514144783421773,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.19633806111628116,0.48027175522912646,-0.4454073347677332,0.3296188783259015,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.5942157627446387,0.48027175522912646,-0.4454073347677332,1.7575454627442464,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.6814539751222504,-0.4795373947471247,-0.4454073347677332,0.3296188783259015,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8132402789486438,0.48027175522912646,-0.4454073347677332,0.3296188783259015,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.2876823640157498,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2739979334289677,0.48027175522912646,0.7096470036081146,0.09528896461612861,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.6674988743881956,0.48027175522912646,0.7096470036081146,0.6761669127658763,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9685600235740168,-0.4795373947471247,1.8647013419839624,1.7995919840859396,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1919613004471515,-0.4795373947471247,-0.4454073347677332,0.3296188783259015,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8261724222502408,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5802606620105841,-0.4795373947471247,-0.4454073347677332,-0.8994695884579214,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5802606620105841,-0.4795373947471247,-0.4454073347677332,-0.832539503301492,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2.526134230496877,-0.4795373947471247,-0.4454073347677332,0.3504704437482434,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4388960181192658,0.48027175522912646,-0.4454073347677332,0.7514250612197991,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,2.5380729849421146,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7399571673050869,0.48027175522912646,0.7096470036081146,1.4611206777321084,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5069775503670273,0.48027175522912646,-0.4454073347677332,-0.06691085649528744,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8354896138476378,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8176170396177734,-0.4795373947471247,-0.4454073347677332,-0.8184019745342453,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.3132148475497802,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8006319407943235,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8006319407943235,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.4249409173852111,1.4400809052053776,-0.4454073347677332,0.2562256979837646,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8132402789486438,-0.4795373947471247,-0.4454073347677332,-0.8184019745342453,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.036641555821778436,-0.4795373947471247,4.174810018735658,0.12137783359724594,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8989417165609715,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.19633806111628116,-0.4795373947471247,-0.4454073347677332,-0.8232487375122534,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.526134230496877,-0.4795373947471247,-0.4454073347677332,-0.5529007403413786,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.8271953796826983,1.4400809052053776,-0.4454073347677332,1.0168033035744077,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5069775503670273,-0.4795373947471247,-0.4454073347677332,0.3443533976557549,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8354896138476378,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.0462198958867033,-0.4795373947471247,-0.4454073347677332,-0.8006319407943235,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8132402789486438,-0.4795373947471247,-0.4454073347677332,-0.2442550963279445,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.35165780574165423,-0.4795373947471247,-0.4454073347677332,-0.349499730001547,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7399571673050869,0.48027175522912646,-0.4454073347677332,1.1004326661277464,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11430142813446498,0.48027175522912646,-0.4454073347677332,-0.247040673704891,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.19633806111628116,-0.4795373947471247,-0.4454073347677332,-0.81501343889775,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.34728104507252455,0.48027175522912646,0.7096470036081146,0.47246813048877645,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7399571673050869,0.48027175522912646,0.7096470036081146,1.7995919840859396,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.904855251995385,-0.4795373947471247,-0.4454073347677332,0.3296188783259015,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5069775503670273,-0.4795373947471247,-0.4454073347677332,0.7647102081461503,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.7275799966240488,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8909001512613303,-0.4795373947471247,1.8647013419839624,1.4611206777321084,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.3612361458065791,-0.4795373947471247,-0.4454073347677332,-0.2114265281083142,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.370814485871504,0.48027175522912646,0.7096470036081146,1.4553350751929448,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5802606620105841,-0.4795373947471247,-0.4454073347677332,-0.8006319407943235,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8006319407943235,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4293176780543408,-0.4795373947471247,-0.4454073347677332,-0.9121182237944481,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7495355073700118,0.48027175522912646,-0.4454073347677332,1.4432315401753375,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3612361458065791,-0.4795373947471247,-0.4454073347677332,-0.8963314584467578,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,1.8647013419839624,-0.8354896138476378,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5846374226797139,0.48027175522912646,-0.4454073347677332,0.3296188783259015,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5069775503670273,0.48027175522912646,0.7096470036081146,0.2562256979837646,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,0.5679833485159088,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.5165558904319523,-0.4795373947471247,-0.4454073347677332,-3.0783194353751977,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8994695884579214,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.5165558904319523,0.48027175522912646,-0.4454073347677332,1.1189686260460363,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4249409173852111,1.4400809052053776,0.7096470036081146,0.36722349681517397,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,-0.8184019745342453,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11430142813446498,-0.4795373947471247,-0.4454073347677332,0.8203848124416349,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
